Filename,RowCount
184_www.uschinapress.com.csv,1
268_whyy.org_news_.csv,1
14_rennamedia.com_publications_scotch-plains-whats-happening-monthly_.csv,1
247_occvikingnews.org_.csv,1
160_thesunpapers.com_mullica-hill-sun_.csv,1
41_radiozindagi.com_newyork_.csv,1
118_www.moremonmouthmusings.net_.csv,1
294_www.tapinto.net_towns_red-bank_.csv,1
186_www.wbcbnews.com_.csv,1
123_www.newarkblack.com.csv,1
206_acprimetime.com_atlantic-city-primetime-news_.csv,1
210_www.mypaperonline.com_category_the-roxbury-news.csv,1
191_www.jerseyshoreonline.com_themanchestertimes_.csv,1
325_www.worldjournal.com_.csv,1
64_wnjc.duxpond.com_.csv,1
308_www.tapinto.net_towns_verona-slash-cedar-grove_.csv,1
11_rennamedia.com_publications_new-providence-news_.csv,1
305_www.tapinto.net_towns_stafford-slash-lbi_.csv,1
267_www.tapinto.net_towns_hawthorne_.csv,1
207_www.mypaperonline.com_category_the-morristown-news.csv,1
265_www.tapinto.net_towns_hamilton-slash-robbinsville_.csv,1
278_www.bizjournals.com_philadelphia_.csv,1
283_www.tapinto.net_towns_newark_.csv,1
209_americanonewspaper.com_.csv,1
26_mercerme.com.csv,1
311_www.tapinto.net_towns_west-orange_.csv,1
69_www.afrophilly.com_.csv,1
309_www.tapinto.net_towns_warren_.csv,1
276_www.tapinto.net_towns_milltown-slash-spotswood_.csv,1
254_www.tapinto.net_towns_cranford_.csv,1
259_www.tapinto.net_towns_edison_.csv,1
206_www.mypaperonline.com_category_the-mendham-news.csv,1
190_www.jerseyshoreonline.com_thejacksontimes_.csv,1
321_www.wghtradio.com_.csv,1
257_www.tapinto.net_towns_east-hanover-slash-florham-park_.csv,1
144_www.radiowttm1680.com_index_files_Page447.htm.csv,1
263_thephilanews.com_.csv,1
292_www.tapinto.net_towns_plainfield_.csv,1
233_www.northjersey.com_?fbclid=IwAR3MTLRt4BFrGFRnLoOh4To_lTomR1s4fpjql8CMiCYf9KcT3c1VYNqerLs.csv,1
255_www.tapinto.net_towns_denville_.csv,1
313_www.univision.com_local_philadelphia-wuvp.csv,1
5_rennamedia.com_publications_green-brook-gazette_.csv,1
220_cranfordradio.wordpress.com.csv,1
152_www.setonian.com.csv,1
10_asianjournal.com.csv,1
200_www.mypaperonline.com_category_hometown-lincoln-park-pequuanock-pompton-plains.csv,1
261_www.tapinto.net_towns_fair-lawn-slash-glen-rock_.csv,1
303_www.tapinto.net_towns_sparta_.csv,1
161_thesunpapers.com_palmyra-sun_.csv,1
189_www.wfmz.com_.csv,1
266_wctcam.com_.csv,1
262_www.tapinto.net_towns_flemington-slash-raritan_.csv,1
204_www.mypaperonline.com_category_pompton-laks-bloomingdale-riverdale-butler-kinnelon-smokerise.csv,1
212_blogfinger.net.csv,1
148_www.reminderusa.net_.csv,1
208_americanfarmpublications.com_the-new-jersey-farmer_.csv,1
277_www.am1660.com_.csv,1
14_esecaucus.com_.csv,1
92_www.fdupillar.com_.csv,1
277_www.tapinto.net_towns_montclair_.csv,1
18_gujarattimesusa.com.csv,1
293_www.tapinto.net_towns_randolph_.csv,1
324_www.wnet.org_.csv,1
182_www.universitypressclub.com_the-ink_.csv,1
163_thesunpapers.com_sicklerville-sun_.csv,1
209_www.mypaperonline.com_category_the-randolph-news.csv,1
89_www.dunellen411.com_.csv,1
37_planettrenton.org_.csv,1
289_www.tapinto.net_towns_passaic-valley_.csv,1
164_thesunpapers.com_tabernacle-sun_.csv,1
201_www.mypaperonline.com_category_hometown-wayne.csv,1
319_www.wehavegospel.com_.csv,1
282_www.tapinto.net_towns_new-providence_.csv,1
280_www.tapinto.net_towns_mountainside_.csv,1
289_www.insidernj.com_.csv,1
202_www.mypaperonline.com_category_livingston-news.csv,1
310_www.tapinto.net_towns_west-essex_.csv,1
262_theobservernewark.com_news.csv,1
156_communitynews.org_west-windsor-news_.csv,1
298_www.njtvonline.org_news_.csv,1
266_www.tapinto.net_towns_hasbrouck-heights-slash-wood-ridge-slash-teterboro_.csv,1
148_communitynews.org_bordentown-current_.csv,1
154_communitynews.org_robbinsville-advance_.csv,1
165_thesunpapers.com_voorhees-sun_.csv,1
152_communitynews.org_lawrence-gazette_.csv,1
