news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID
https://6abc.com/us-world/,6abc.com,41.1288481,-74.6868815,Syria,34.80207499999999,38.996815,,156,370
https://6abc.com/amp/man-rescued-from-cooling-tower-at-power-plant/5664261/,6abc.com,41.1288481,-74.6868815,Edgemoor,34.8056979,-81.0114691,Chester County,20,371
https://6abc.com/tag/new-jersey-news/,6abc.com,41.1288481,-74.6868815,Victoria,34.84620700000001,-89.6181378,Marshall County,31,372
https://6abc.com/family-of-teacher-found-dead-in-brandywine-river-desperate-for-answers/5632184/,6abc.com,41.1288481,-74.6868815,Greenville,34.85261759999999,-82.3940104,Greenville County,19,373
https://6abc.com/amp/family-of-teacher-found-dead-in-brandywine-river-desperate-for-answers/5632184/,6abc.com,41.1288481,-74.6868815,GREENVILLE,34.85261759999999,-82.3940104,Greenville County,1,373
https://6abc.com/weather/waterfall-freezes-at-yellowstone-national-park/5721066/,6abc.com,41.1288481,-74.6868815,Sedona,34.8697395,-111.7609896,Coconino County,30,374
https://6abc.com/tag/texas-news/,6abc.com,41.1288481,-74.6868815,Pickens,34.9046217,-82.6483442,Pickens County,10,375
https://6abc.com/uncategorized/tapes-and-transcripts/41869/,6abc.com,41.1288481,-74.6868815,Towns,34.9208214,-83.7199136,Towns County,389,376
https://6abc.com/community-events/halloween-celebrated-early-in-hammonton-new-jersey/5660760/,6abc.com,41.1288481,-74.6868815,Town,34.9208214,-83.7199136,Towns County,5,376
https://6abc.com/pets-animals/cumberland-county-pit-bull-makes-history-as-k9-officer/5835218/,6abc.com,41.1288481,-74.6868815,Cumberland County Pit Bull,34.9542604,-78.74762079999999,Cumberland County,1,377
https://6abc.com/tag/measles/,6abc.com,41.1288481,-74.6868815,SoCal,34.9592083,-116.419389,,40,378
https://6abc.com/about/newsteam/annie-mccormick/,6abc.com,41.1288481,-74.6868815,N,34.9727305,-105.0323635,,69,379
https://6abc.com/society/halloween-display-turns-home-entrance-into-cookie-monster/5645938/,6abc.com,41.1288481,-74.6868815,A York County,34.9871367,-81.2518833,York County,3,380
https://6abc.com/traffic/work-zone-speed-cameras-going-into-effect/5996273/,6abc.com,41.1288481,-74.6868815,York County Rt,34.9871367,-81.2518833,York County,2,380
https://6abc.com/watch/newsletter.weatherTop,6abc.com,41.1288481,-74.6868815,Oklahoma,35.0077519,-97.092877,,222,381
https://6abc.com/weather/at-least-7-dead-as-storms-hit-oklahoma-texas-and-louisiana/6124527/,6abc.com,41.1288481,-74.6868815,Okla.,35.0077519,-97.092877,,3,381
https://6abc.com/traffic/trenton-police-chase-ends-in-crash-6-officers-injured/6339872/,6abc.com,41.1288481,-74.6868815,North Clinton,35.0218619,-78.3159411,Sampson County,2,382
https://6abc.com/man-shot-killed-in-the-citys-wynnefield-section-police/6370962/,6abc.com,41.1288481,-74.6868815,North Georges Lane,35.0342144,-91.5318757,Prairie County,1,383
https://6abc.com/about/newsteam/katie-katro/,6abc.com,41.1288481,-74.6868815,Fayetteville,35.0523673,-78.87837739999999,Cumberland County,3,384
https://6abc.com/2-people-ejected-from-hot-air-balloon-that-later-caught-fire-during-festival/5602919/,6abc.com,41.1288481,-74.6868815,Albuquerque,35.0843859,-106.650422,Bernalillo County,6,385
https://6abc.com/business/yeti-recalls-nearly-250k-mugs-over-burning-hazards-/7847031/,6abc.com,41.1288481,-74.6868815,Murphy,35.08758359999999,-84.0346315,Cherokee County,13,386
https://6abc.com/weather/video-shows-man-get-struck-by-lightning-while-walking-in-storm/5472854/,6abc.com,41.1288481,-74.6868815,CONWAY,35.0917506,-92.4366522,Faulkner County,2,387
https://6abc.com/travel/trump-administration-banning-us-flights-to-all-cuban-cities-but-havana/5650136/,6abc.com,41.1288481,-74.6868815,Havana,35.1100953,-93.5302101,Yell County,24,388
https://6abc.com/weather/tropical-storm-arthur-becomes-first-named-storm-of-2020/6190879/,6abc.com,41.1288481,-74.6868815,Pamlico,35.1337865,-76.6874701,Pamlico County,2,389
https://6abc.com/sports/way-too-early-college-football-top-25-where-do-lsu-clemson-land/5847434/,6abc.com,41.1288481,-74.6868815,Memphis,35.1495343,-90.0489801,Shelby County,31,390
https://6abc.com/tag/donations/,6abc.com,41.1288481,-74.6868815,St. Jude,35.153854,-90.043249,Shelby County,2,391
https://6abc.com/about/newsteam/6abc.com_sports_200,6abc.com,41.1288481,-74.6868815,Fairmount,35.18146,-85.3235713,Hamilton County,35,392
https://6abc.com/weather/weakened-but-still-dangerous-laura-to-pose-continued-threat/6393077/,6abc.com,41.1288481,-74.6868815,Arkansas,35.20105,-91.8318334,,75,393
https://6abc.com/about/newsteam/jeannette-reyes/,6abc.com,41.1288481,-74.6868815,Ark.,35.20105,-91.8318334,,3,393
https://6abc.com/weather/hurricane-dorian-erosion-reveals-sea-turtle-nest/5555065/,6abc.com,41.1288481,-74.6868815,HATTERAS,35.2194549,-75.6903492,Dare County,12,394
https://6abc.com/weather/tornado-rips-through-dallas-damaging-homes-and-businesses/5634643/,6abc.com,41.1288481,-74.6868815,Norman,35.2225668,-97.4394777,Cleveland County,8,395
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,Charlotte,35.2270869,-80.8431267,Mecklenburg County,34,396
https://6abc.com/family/nc-woman-celebrates-birthday-as-oldest-living-american/6371913/,6abc.com,41.1288481,-74.6868815,CHARLOTTE,35.2270869,-80.8431267,Mecklenburg County,3,396
https://6abc.com/tag/health/,6abc.com,41.1288481,-74.6868815,Charlotte New,35.2270869,-80.8431267,Mecklenburg County,4,396
https://6abc.com/2-people-ejected-from-hot-air-balloon-that-later-caught-fire-during-festival/5602919/,6abc.com,41.1288481,-74.6868815,Rio Rancho,35.2327544,-106.6630437,Sandoval County,1,397
https://6abc.com/traffic/man-hit-by-suv-on-walnut-street-in-west-philadelphia/5814683/,6abc.com,41.1288481,-74.6868815,New Castle,35.2472869,-97.59976,McClain County,30,398
https://6abc.com/bad-wig-bandit-on-fbi-most-wanted-list-for-nc-robberies/5842012/,6abc.com,41.1288481,-74.6868815,Gastonia,35.2621735,-81.1870849,Gaston County,1,399
https://6abc.com/business/michael-jordan-medical-clinic-opens-in-charlotte/5629306/,6abc.com,41.1288481,-74.6868815,West Charlotte,35.2662161,-80.85977439999999,Mecklenburg County,1,400
https://6abc.com/traffic/singer-josh-turners-road-crew-involved-in-deadly-bus-crash/5552158/,6abc.com,41.1288481,-74.6868815,San Luis Obispo County,35.3102296,-120.4357631,San Luis Obispo County,7,401
https://6abc.com/health/rite-aid-expands-testing-to-include-asymptomatic-patients/6163287/,6abc.com,41.1288481,-74.6868815,ROBBINSVILLE,35.322866,-83.80739899999999,Graham County,1,402
https://6abc.com/5593550/,6abc.com,41.1288481,-74.6868815,Shawnee,35.3272928,-96.9253004,Pottawatomie County,14,403
https://6abc.com/about/newsteam/melissa-magee/,6abc.com,41.1288481,-74.6868815,Bakersfield,35.3732921,-119.0187125,Kern County,18,404
https://6abc.com/localish/not-east-not-west-this-is-a-unique-style-of-nc-bbq/5834712/,6abc.com,41.1288481,-74.6868815,Benson,35.3821067,-78.54862100000001,Johnston County,2,405
https://6abc.com/bad-wig-bandit-on-fbi-most-wanted-list-for-nc-robberies/5842012/,6abc.com,41.1288481,-74.6868815,Huntersville,35.410694,-80.84285040000002,Mecklenburg County,1,406
https://6abc.com/cop-responds-to-call-and-finds-his-own-home-burning-down-saves-lives-of-family-/7985022/,6abc.com,41.1288481,-74.6868815,Oklahoma City,35.4675602,-97.5164276,Oklahoma County,5,407
https://6abc.com/tag/philadelphia-flyers/,6abc.com,41.1288481,-74.6868815,Prague,35.4867368,-96.6850174,Lincoln County,7,408
https://6abc.com/tag/deer/,6abc.com,41.1288481,-74.6868815,Tennessee,35.5174913,-86.5804473,,104,409
https://6abc.com/5822353/,6abc.com,41.1288481,-74.6868815,Tenn.,35.5174913,-86.5804473,,10,409
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,TN,35.5174913,-86.5804473,,3,409
https://6abc.com/health/4th-person-dies-from-legionnaires-disease-in-north-carolina/5636217/,6abc.com,41.1288481,-74.6868815,Asheville,35.5950581,-82.5514869,Buncombe County,3,410
https://6abc.com/sports/college-football-power-rankings-for-week-7/5615041/,6abc.com,41.1288481,-74.6868815,East Carolina,35.6068806,-77.3665364,Pitt County,6,411
https://6abc.com/tag/house-fire/,6abc.com,41.1288481,-74.6868815,Ridgecrest,35.6224561,-117.6708966,Kern County,2,412
https://6abc.com/traffic/singer-josh-turners-road-crew-involved-in-deadly-bus-crash/5552158/,6abc.com,41.1288481,-74.6868815,Paso Robles,35.6368759,-120.6545022,San Luis Obispo County,9,413
https://6abc.com/tag/texas-news/,6abc.com,41.1288481,-74.6868815,Santa Fe,35.6869752,-105.937799,Santa Fe County,13,414
https://6abc.com/tag/snow/,6abc.com,41.1288481,-74.6868815,Gatlinburg,35.714259,-83.5101638,Sevier County,4,415
https://6abc.com/family-of-5-year-old-boy-shot-and-killed-by-a-neighbor-we-shouldnt-even-be-here/6371358/,6abc.com,41.1288481,-74.6868815,Wilson,35.7258286,-77.91112369999999,Wilson County,1,416
https://6abc.com/health/covid-19-montco-shutting-down-to-prevent-virus-spread/6009039/,6abc.com,41.1288481,-74.6868815,Eagleville,35.7417333,-86.6497179,Rutherford County,1,417
https://6abc.com/society/florida-teen-barred-from-homecoming-dance-for-wearing-jumpsuit/5600557/,6abc.com,41.1288481,-74.6868815,BAY,35.7443811,-90.5640368,Craighead County,3,418
https://6abc.com/weather/zeta-bringing-gusty-winds-heavy-rain-to-southeast/7441842/,6abc.com,41.1288481,-74.6868815,N.C.,35.7595731,-79.01929969999999,,44,419
https://6abc.com/man-shot-on-kensington-street/6370218/,6abc.com,41.1288481,-74.6868815,NC,35.7595731,-79.01929969999999,,169,419
https://6abc.com/weather/alerts/,6abc.com,41.1288481,-74.6868815,North Carolina,35.7595731,-79.01929969999999,,308,419
https://6abc.com/amp/weather/nestor-makes-landfall-on-florida-island-heads-north/5630936/,6abc.com,41.1288481,-74.6868815,Carolinas,35.7595731,-79.01929969999999,,24,419
https://6abc.com/science/worlds-1st-female-spacewalking-team-makes-history/5627873/,6abc.com,41.1288481,-74.6868815,North Carolina's,35.7595731,-79.01929969999999,,9,419
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,NC State,35.7595731,-79.01929969999999,,5,419
https://6abc.com/tag/haunted-house/,6abc.com,41.1288481,-74.6868815,North Carolina Neighborhood,35.7595731,-79.01929969999999,,2,419
https://6abc.com/sports/week-5-nfl-power-rankings-1-32-poll-plus-how-to-improve-playoff-chances/5581359/,6abc.com,41.1288481,-74.6868815,Carolina,35.7595731,-79.01929969999999,,2,419
https://6abc.com/weather/zeta-bringing-gusty-winds-heavy-rain-to-southeast/7441842/,6abc.com,41.1288481,-74.6868815,North Carolina-,35.7595731,-79.01929969999999,,1,419
https://6abc.com/weather/tornado-touches-down-in-dallas-leveling-buildings/5634643/,6abc.com,41.1288481,-74.6868815,Walnut Hill,35.771784,-78.75258,Wake County,1,420
https://6abc.com/home/philadelphia-drops-in-ranking-in-list-of-top-bed-bug-cities/5844366/,6abc.com,41.1288481,-74.6868815,Raleigh,35.7795897,-78.6381787,Wake County,2,421
https://6abc.com/tag/bite-size/,6abc.com,41.1288481,-74.6868815,Lawry,35.7795897,-78.6381787,Wake County,4,421
https://6abc.com/politics/rudy-giuliani-subpoenaed-in-trump-impeachment-inquiry/5579302/,6abc.com,41.1288481,-74.6868815,LAURIE,35.7795897,-78.6381787,Wake County,1,421
https://6abc.com/health/man-dies-after-contracting-vibrio-from-eating-oysters-friends/5573159/,6abc.com,41.1288481,-74.6868815,C,35.79154,-78.7811169,Wake County,40,422
https://6abc.com/society/civil-rights-legend-remembered-through-food/5161246/,6abc.com,41.1288481,-74.6868815,Morrisville,35.823483,-78.8255621,Wake County,40,423
https://6abc.com/weather/tornado-injures-3-after-ripping-through-arkansas/6059367/,6abc.com,41.1288481,-74.6868815,Jonesboro,35.835696,-90.7051346,Craighead County,4,424
https://6abc.com/teen-shot-multiple-times-in-wilmington/7330469/,6abc.com,41.1288481,-74.6868815,China,35.86166,104.195397,,180,425
https://6abc.com/health/102-year-old-woman-survives-covid-19-hospitalization/7071826/,6abc.com,41.1288481,-74.6868815,Guthrie,35.878937,-97.4253185,Logan County,1,426
https://6abc.com/weather/alerts/feed.cnn,6abc.com,41.1288481,-74.6868815,Cumberland,35.8994729,-85.02334599999999,Cumberland County,382,427
https://6abc.com/business/troubleshooters-investigate-complaints-against-cheapoaircom/6265034/,6abc.com,41.1288481,-74.6868815,South Korea,35.907757,127.766922,,12,428
https://6abc.com/police-investigate-after-deaths-of-new-jersey-familys-two-dogs/5684111/,6abc.com,41.1288481,-74.6868815,Franklin,35.9250637,-86.8688899,Williamson County,1,429
https://6abc.com/sports/6abc-sports-flash-did-the-eagles-discover-their-winning-identity/5661947/,6abc.com,41.1288481,-74.6868815,Logan,35.9404623,-97.5247243,Logan County,77,430
https://6abc.com/home/philadelphia-drops-in-ranking-in-list-of-top-bed-bug-cities/5844366/,6abc.com,41.1288481,-74.6868815,Knoxville,35.9606384,-83.9207392,Knox County,1,431
https://6abc.com/community-events/old-city-fest-2019---art-food-culture-and-so-much-more/5535230/,6abc.com,41.1288481,-74.6868815,Old City's,35.9691201,-83.91851059999999,Knox County,7,432
https://6abc.com/tag/body-found/,6abc.com,41.1288481,-74.6868815,Smyrna,35.9828412,-86.5186045,Rutherford County,15,433
https://6abc.com/health/rite-aid-expands-testing-to-include-asymptomatic-patients/6163287/,6abc.com,41.1288481,-74.6868815,SMYRNA,35.9828412,-86.5186045,Rutherford County,1,433
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,Durham,35.9940329,-78.898619,Durham County,2,434
https://6abc.com/localish/kids-get-fit-and-have-fun-with-cardio-drumming/5690836/,6abc.com,41.1288481,-74.6868815,Porterville,36.0651431,-119.0164344,Tulare County,1,435
https://6abc.com/3-year-old-abducted-from-north-carolina-playground-reunited-with-family/5612096/,6abc.com,41.1288481,-74.6868815,Greensboro,36.0726354,-79.7919754,Guilford County,3,436
https://6abc.com/weather/tropical-storm-arthur-becomes-first-named-storm-of-2020/6190879/,6abc.com,41.1288481,-74.6868815,Albemarle Sounds,36.0786612,-75.94632399999999,,2,437
https://6abc.com/place/nevada/,6abc.com,41.1288481,-74.6868815,Vegas Strip,36.1147065,-115.1728484,Clark County,2,438
https://6abc.com/police-chief-killed-in-hotel-one-of-his-officers-charged-with-murder/5690473/,6abc.com,41.1288481,-74.6868815,Mannford,36.1334101,-96.3544571,Creek County,1,439
https://6abc.com/possible-tornadoes-and-damaging-winds-across-the-south;-fire-danger-for-california/5632801/,6abc.com,41.1288481,-74.6868815,Tulsa,36.1539816,-95.992775,Tulsa County,14,440
https://6abc.com/caught-on-camera-masked-woman-steals-packages/5762864/,6abc.com,41.1288481,-74.6868815,TULSA,36.1539816,-95.992775,Tulsa County,1,440
https://6abc.com/amp/5819451/,6abc.com,41.1288481,-74.6868815,Oaks,36.166198,-94.8546745,Delaware County,4,442
https://6abc.com/watch/weather.location,6abc.com,41.1288481,-74.6868815,Las Vegas,36.171563,-115.1391009,Clark County,274,443
https://6abc.com/tag/sports/,6abc.com,41.1288481,-74.6868815,Vegas,36.171563,-115.1391009,Clark County,33,443
https://6abc.com/entertainment/lady-gaga-falls-off-stage-with-fan-during-concert/5628052/,6abc.com,41.1288481,-74.6868815,LAS VEGAS,36.171563,-115.1391009,Clark County,17,443
https://6abc.com/2nd-anniversary-of-las-vegas-shooting-renews-gun-control-debate/5581674/,6abc.com,41.1288481,-74.6868815,las vegas,36.171563,-115.1391009,Clark County,1,443
https://6abc.com/tag/games/,6abc.com,41.1288481,-74.6868815,Las Vegas Board,36.171563,-115.1391009,Clark County,4,443
https://6abc.com/sports/college-football-bowl-projections-after-week-5/5576955/,6abc.com,41.1288481,-74.6868815,Las Vegas Bowl,36.171563,-115.1391009,Clark County,2,443
https://6abc.com/place/nevada/,6abc.com,41.1288481,-74.6868815,Las Vegas ',36.171563,-115.1391009,Clark County,2,443
https://6abc.com/entertainment/shania-twain-to-perform-greatest-hits-medley-during-amas/5686542/,6abc.com,41.1288481,-74.6868815,The Vegas Residency,36.171563,-115.1391009,Clark County,1,443
https://6abc.com/place/nevada/,6abc.com,41.1288481,-74.6868815,The Vegas,36.171563,-115.1391009,Clark County,2,443
https://6abc.com/health/chat-recap-7C-back-to-school-advice-from-nemours-childrens-health-system/6413980/,6abc.com,41.1288481,-74.6868815,Japan,36.204824,138.252924,,28,444
https://6abc.com/traffic/driver-who-ran-red-light-crashed-claims-he-was-being-chased-police/6371943/,6abc.com,41.1288481,-74.6868815,Elmwood,36.22588990000001,-85.8847079,Smith County,2,445
https://6abc.com/5593550/,6abc.com,41.1288481,-74.6868815,Kennett,36.2361762,-90.0556493,Dunklin County,14,446
https://6abc.com/1-killed-1-injured-in-north-philadelphia-shootings/7091252/,6abc.com,41.1288481,-74.6868815,Atlantic City Eagles Pryor,36.3084275,-95.3169136,Mayes County,1,447
https://6abc.com/marine-wanted-in-fatal-shooting-of-virginia-man/5689159/,6abc.com,41.1288481,-74.6868815,Hardy,36.3156298,-91.4827573,Sharp County,3,448
https://6abc.com/american-diplomats-wife-flees-country-amid-probe-into-fatal-traffic-accident/5602549/,6abc.com,41.1288481,-74.6868815,Northamptonshire,36.4159635,-77.4242972,Northampton County,6,449
https://6abc.com/man-accused-of-killing-parents-with-knife-bats-extradited-to-nj/5676515/,6abc.com,41.1288481,-74.6868815,Warren County,36.4352131,-78.0195387,Warren County,3,450
https://6abc.com/society/archbishop-carroll-celebrates-life-of-student-killed-in-hiking-incident/5691699/,6abc.com,41.1288481,-74.6868815,Sullivan County,36.4933147,-82.34518899999999,Sullivan County,1,451
https://6abc.com/health/pa-hospital-where-3-preemies-died-seeking-source-of-bacteria/5600573/,6abc.com,41.1288481,-74.6868815,Danville,36.5859718,-79.39502279999999,,6,452
https://6abc.com/health/pa-hospital-where-3-preemies-died-seeking-source-of-bacteria/5600573/,6abc.com,41.1288481,-74.6868815,DANVILLE,36.5859718,-79.39502279999999,,7,452
https://6abc.com/business/horse-racing-returns-to-delaware-park/6251820/,6abc.com,41.1288481,-74.6868815,Delaware Park,36.6626508,-77.0085737,Southampton County,3,454
https://6abc.com/bail-reduction-denied-for-man-arrested-near-pa-convention-center/8027784/,6abc.com,41.1288481,-74.6868815,Chesapeake,36.7682088,-76.2874927,,3,456
https://6abc.com/society/mom-finds-out-babys-head-shaved-by-childs-father/5600704/,6abc.com,41.1288481,-74.6868815,Calif.,36.778261,-119.4179324,,259,457
https://6abc.com/tag/caught-on-camera/,6abc.com,41.1288481,-74.6868815,California,36.778261,-119.4179324,,1018,457
https://6abc.com/5658660/,6abc.com,41.1288481,-74.6868815,Cali,36.778261,-119.4179324,,2,457
https://6abc.com/about/newsteam/melissa-magee/,6abc.com,41.1288481,-74.6868815,CA,36.778261,-119.4179324,,103,457
https://6abc.com/topic/localish/,6abc.com,41.1288481,-74.6868815,CA NJ,36.778261,-119.4179324,,2,457
https://6abc.com/tag/california/,6abc.com,41.1288481,-74.6868815,california,36.778261,-119.4179324,,2,457
https://6abc.com/sports/its-early-but-some-teams-are-already-looking-to-fix-holes-in-their-rosters/5658377/,6abc.com,41.1288481,-74.6868815,Golden State,36.778261,-119.4179324,,1,457
https://6abc.com/sports/way-too-early-college-football-top-25-where-do-lsu-clemson-land/5847434/,6abc.com,41.1288481,-74.6868815,Fresno State,36.8136777,-119.7461767,Fresno County,1,458
https://6abc.com/queen-elizabeth-announces-period-of-transition-for-prince-harry-and-meghan/5845385/,6abc.com,41.1288481,-74.6868815,Norfolk,36.8507689,-76.28587259999999,,1,459
https://6abc.com/about/newsteam/chris-sowers/,6abc.com,41.1288481,-74.6868815,Bowling Green,36.9685219,-86.4808043,Warren County,17,460
https://6abc.com/tag/fire/,6abc.com,41.1288481,-74.6868815,Santa Cruz,36.9741171,-122.0307963,Santa Cruz County,12,461
https://6abc.com/cross-fitt/admin/,6abc.com,41.1288481,-74.6868815,KB https://api.abcotvs.com/v3/kfsn/list?key=otv.web.kfsn.category&limit=5&tag=fresno-county,36.9858984,-119.2320784,Fresno County,1,462
https://6abc.com/weather/delaware-tornado-was-a-record-breaker/6358348/,6abc.com,41.1288481,-74.6868815,Glasgow,36.9958839,-85.91192149999999,Barren County,1,463
https://6abc.com/detained-us-citizen-dies-in-egypt-amid-hunger-strike/5846172/,6abc.com,41.1288481,-74.6868815,CAIRO,37.0053293,-89.1764608,Alexander County,2,464
https://6abc.com/science/egypt-unveils-discovery-of-ancient-coffins-some-with-mummies-inside/7983765/,6abc.com,41.1288481,-74.6868815,Cairo,37.0053293,-89.1764608,Alexander County,2,464
https://6abc.com/traffic/police-seek-driver-of-bmw-after-bicyclist-killed-in-hit-and-run/6427991/,6abc.com,41.1288481,-74.6868815,Falls Twp,37.07857380000001,-97.5463885,Sumner County,1,465
https://6abc.com/kamala-harris-returns-to-california-amid-wildfires/6424540/,6abc.com,41.1288481,-74.6868815,Auberry,37.0807823,-119.4854113,Fresno County,1,466
https://6abc.com/tag/woman-killed/,6abc.com,41.1288481,-74.6868815,Northampton County,37.226762,-75.9927652,Northampton County,12,467
https://6abc.com/fbi-inmate-is-the-deadliest-serial-killer-in-us-history/5602382/,6abc.com,41.1288481,-74.6868815,PETERSBURG,37.2279279,-77.40192669999999,,8,468
https://6abc.com/weather/zeta-bringing-gusty-winds-heavy-rain-to-southeast/7441842/,6abc.com,41.1288481,-74.6868815,Blacksburg,37.2295733,-80.4139393,Montgomery County,2,469
https://6abc.com/about/newsteam/cecily-tynan/,6abc.com,41.1288481,-74.6868815,Roanoke,37.2709704,-79.9414266,,21,470
https://6abc.com/amp/sports/10-former-nfl-players-accused-of-health-care-fraud/5749329/,6abc.com,41.1288481,-74.6868815,Eubanks,37.2784114,-84.65855549999999,Pulaski County,3,471
https://6abc.com/shopping/discover-lancaster-for-the-holidays/8663054/,6abc.com,41.1288481,-74.6868815,Gordonville,37.3111628,-89.6792607,Cape Girardeau County,1,472
https://6abc.com/sports/college-football-week-11-shows-us-lsus-offense-is-for-real-and-minnesota-is-a-playoff-contender/5687110/,6abc.com,41.1288481,-74.6868815,San Jose State,37.3351874,-121.8810715,Santa Clara County,2,473
https://6abc.com/tag/bakery/,6abc.com,41.1288481,-74.6868815,San Jose's,37.33874,-121.8852525,Santa Clara County,2,474
https://6abc.com/tag/apple/,6abc.com,41.1288481,-74.6868815,San Jose Scammers,37.33874,-121.8852525,Santa Clara County,4,474
https://6abc.com/sports/nhl-power-rankings-1-31-poll-plus-preseason-expectations-vs-reality/5679304/,6abc.com,41.1288481,-74.6868815,San Jose,37.33874,-121.8852525,Santa Clara County,20,474
https://6abc.com/business/former-ebay-execs-charged-with-cyberstalking-after-allegedly-harassing-couple/6248958/,6abc.com,41.1288481,-74.6868815,SAN JOSE,37.33874,-121.8852525,Santa Clara County,2,474
https://6abc.com/topic/hobbies/,6abc.com,41.1288481,-74.6868815,Yosemite Pottsgrove,37.3466825,-84.8244,Casey County,20,475
https://6abc.com/travel/trump-administration-banning-us-flights-to-all-cuban-cities-but-havana/5650136/,6abc.com,41.1288481,-74.6868815,Santa Clara,37.3541079,-121.9552356,Santa Clara County,5,476
https://6abc.com/health/patients-doctors-try-to-understand-covid-19-brain-fog/7026928/,6abc.com,41.1288481,-74.6868815,SUNNYVALE,37.36883,-122.0363496,Santa Clara County,1,477
https://6abc.com/record-breaking-heat-and-fire-danger-in-the-west-mid-atlantic-flood-risk-in-east-/6372743/,6abc.com,41.1288481,-74.6868815,Virginia,37.4315734,-78.6568942,,229,478
https://6abc.com/education/school-district-buys-food-truck-to-feed-students-free-meals-over-summer/5345414/,6abc.com,41.1288481,-74.6868815,Va.,37.4315734,-78.6568942,,13,478
https://6abc.com/2-partially-decomposed-bodies-found-in-port-richmond-home/5574571/,6abc.com,41.1288481,-74.6868815,V.A.,37.4315734,-78.6568942,,1,478
https://6abc.com/,6abc.com,41.1288481,-74.6868815,VA,37.4315734,-78.6568942,,7,478
https://6abc.com/localish/are-you-brave-enough-to-try-and-escape-arata-pumpkin-farms-hay-maze/5617840/,6abc.com,41.1288481,-74.6868815,San Mateo County,37.4337342,-122.4014193,San Mateo County,1,479
https://6abc.com/tag/space/,6abc.com,41.1288481,-74.6868815,Moon,37.4434684,-76.29271949999999,Mathews County,7,480
https://6abc.com/tag/evacuation/,6abc.com,41.1288481,-74.6868815,Menlo Park Fire,37.4563083,-122.1666872,San Mateo County,2,481
https://6abc.com/traffic/police-investigate-fatal-crash-in-cobbs-creek/5505176/,6abc.com,41.1288481,-74.6868815,Cobbs Creek |,37.5056916,-76.39688989999999,Mathews County,3,482
https://6abc.com/traffic/2-dead-in-sw-phila-crash-car-lands-in-cobbs-creek/6344426/,6abc.com,41.1288481,-74.6868815,Cobbs Creek -,37.5056916,-76.39688989999999,Mathews County,2,482
https://6abc.com/traffic/2-dead-in-sw-phila-crash-car-lands-in-cobbs-creek/6344426/,6abc.com,41.1288481,-74.6868815,Cobbs Creek,37.5056916,-76.39688989999999,Mathews County,6,482
https://6abc.com/california-officials-update-wildfire-containment-evacuation-maps/5613818/,6abc.com,41.1288481,-74.6868815,Mariposa County,37.5127928,-119.8815203,Mariposa County,1,483
https://6abc.com/traffic/3-vehicle-crash-shuts-down-portion-of-schuylkill-expressway/5992856/,6abc.com,41.1288481,-74.6868815,Belmont,37.5202145,-122.2758008,San Mateo County,13,484
https://6abc.com/tag/make-a-wish/,6abc.com,41.1288481,-74.6868815,Richmond,37.5407246,-77.4360481,,19,485
https://6abc.com/5838080/,6abc.com,41.1288481,-74.6868815,richmond,37.5407246,-77.4360481,,8,485
https://6abc.com/health/local-coffee-company-switches-gears-amid-pandemic-to-offer-cafe-experience-at-home/7051712/,6abc.com,41.1288481,-74.6868815,RICHMOND,37.5407246,-77.4360481,,4,485
https://6abc.com/tag/business/,6abc.com,41.1288481,-74.6868815,Fremont,37.5485396,-121.988583,Alameda County,16,486
https://6abc.com/exclusive-illegal-marijuana-grow-destroys-ca-couples-rental-home/5637974/,6abc.com,41.1288481,-74.6868815,FREMONT,37.5485396,-121.988583,Alameda County,1,486
https://6abc.com/entertainment/winnie-the-pooh-day-things-you-may-not-know/1077515/,6abc.com,41.1288481,-74.6868815,Winnipeg,37.6044878,-92.30211,Laclede County,2,487
https://6abc.com/california-officials-update-wildfire-containment-evacuation-maps/5613818/,6abc.com,41.1288481,-74.6868815,Briceburg,37.604504,-119.964882,Mariposa County,1,488
https://6abc.com/society/about-75-people-gather-at-area-51-gate-2-people-detained/5555439/,6abc.com,41.1288481,-74.6868815,Hiko,37.6282856,-115.2155933,Lincoln County,1,489
https://6abc.com/community-events/16-veterans-honored-with-service-medal-awards/5679342/,6abc.com,41.1288481,-74.6868815,Korea,37.66399759999999,127.9784585,,3,490
https://6abc.com/tag/gardening/,6abc.com,41.1288481,-74.6868815,Livermore,37.6818688,-121.7684732,Alameda County,5,491
https://6abc.com/storm-could-bring-up-to-50-inches-of-snow-to-west/5572859/,6abc.com,41.1288481,-74.6868815,Wichita,37.68717609999999,-97.330053,Sedgwick County,4,492
https://6abc.com/pets-animals/5-year-old-finds-lemur-that-went-missing-from-sf-zoo/7072671/,6abc.com,41.1288481,-74.6868815,Daly City,37.6879241,-122.4702079,San Mateo County,5,493
